time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BinaryProtocol:bytesReadPerSecond,BinaryProtocol:bytesWrittenPerSecond,BinaryProtocol:messagesReadPerSecond,BinaryProtocol:messagesWrittenPerSecond,BinaryProtocol:nAckMessages,BinaryProtocol:nBytesRead,BinaryProtocol:nBytesWritten,BinaryProtocol:nEntriesOldVersion,BinaryProtocol:nGroupAckMessages,BinaryProtocol:nGroupedAcks,BinaryProtocol:nMaxGroupedAcks,BinaryProtocol:nMessageBatches,BinaryProtocol:nMessagesBatched,BinaryProtocol:nMessagesRead,BinaryProtocol:nMessagesWritten,BinaryProtocol:nReadNanos,BinaryProtocol:nWriteNanos,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,ConsistencyTracker:nLagConsistencyWaitMS,ConsistencyTracker:nLagConsistencyWaits,ConsistencyTracker:nVLSNConsistencyWaitMS,ConsistencyTracker:nVLSNConsistencyWaits,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,FeederManager:nFeedersCreated,FeederManager:nFeedersShutdown,FeederManager:replica95DelayMsMap,FeederManager:replica99DelayMsMap,FeederManager:replicaAvgDelayMsMap,FeederManager:replicaDelayMap,FeederManager:replicaLastCommitTimestampMap,FeederManager:replicaLastCommitVLSNMap,FeederManager:replicaMaxDelayMsMap,FeederManager:replicaVLSNLagMap,FeederManager:replicaVLSNRateMap,FeederTxns:ackWaitMS,FeederTxns:lastCommitTimestamp,FeederTxns:lastCommitVLSN,FeederTxns:totalTxnMS,FeederTxns:txnsAcked,FeederTxns:txnsNotAcked,FeederTxns:vlsnRate,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,Replay:elapsedTxn95Ms,Replay:elapsedTxn99Ms,Replay:elapsedTxnAvgMs,Replay:elapsedTxnMaxMs,Replay:latestCommitLagMs,Replay:maxCommitProcessingNanos,Replay:minCommitProcessingNanos,Replay:nAborts,Replay:nCommitAcks,Replay:nCommitNoSyncs,Replay:nCommitSyncs,Replay:nCommitWriteNoSyncs,Replay:nCommits,Replay:nGroupCommitMaxExceeded,Replay:nGroupCommitTimeouts,Replay:nGroupCommitTxns,Replay:nGroupCommits,Replay:nLNs,Replay:nMessageQueueOverflows,Replay:nNameLNs,Replay:outputQueue95DelayMs,Replay:outputQueue99DelayMs,Replay:outputQueueAvgDelayMs,Replay:outputQueueMaxDelayMs,Replay:replayQueue95DelayMs,Replay:replayQueue99DelayMs,Replay:replayQueueAvgDelayMs,Replay:replayQueueMaxDelayMs,Replay:totalCommitProcessingNanos,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits,VLSNIndex:nBucketsCreated,VLSNIndex:nHeadBucketsDeleted,VLSNIndex:nHits,VLSNIndex:nMisses,VLSNIndex:nTailBucketsDeleted
2025-07-29 07:18:36.374 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1053,4736429,1589312,336, ,33, ,45, , , , , , , , , ,33,9, , , ,29,3,11, ,70, , , , , , , , , , , , , , ,8906643,16,8904479,8904479, , , , ,8906700,22422462464,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8906700, , , , ,1753770634740,,, , , , , , , , , , , , , , , , , , , , , ,1753773515178,42778, , , ,35,3145728,4295534593,24,24,3,24, , , ,12,12, ,24, ,3,15, , ,1, , , , , , , , , ,6301,24, , , , , , , , ,2492813248, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 07:19:36.379 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1053,4739901,1592784,336, ,33, ,44, , , , , , , , , ,33,9, , , ,29,3,10, ,70, , , , , , , , , , , , , , ,8906643,16,8904479,8904479, , , , ,8906700,22422462464,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8906700, , , , ,1753770634740,,, , , , , , , , , , , , , , , , , , , , , ,1753773575193,42814, , , ,35,3145728,4295538325,2,2,1,2, , , ,12,12, ,24, ,3,15, , ,1, , , , , , , , , ,3732,24, , , , , , , , ,2526367680, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 07:20:36.380 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1053,4742973,1595856,336, ,33, ,44, , , , , , , , , ,33,9, , , ,29,3,10, ,70, , , , , , , , , , , , , , ,8906643,16,8904479,8904479, , , , ,8906700,22422462464,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8906700, , , , ,1753770634740,,, , , , , , , , , , , , , , , , , , , , , ,1753773635208,42850, , , ,35,3145728,4295542057,8,8,2,8, , , ,12,12, ,24, ,3,15, , ,1, , , , , , , , , ,3732,24, , , , , , , , ,2564116416, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 07:21:36.383 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1053,4746261,1599144,336, ,33, ,44, , , , , , , , , ,33,9, , , ,29,3,10, ,70, , , , , , , , , , , , , , ,8906643,16,8904479,8904479, , , , ,8906700,22422462464,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8906700, , , , ,1753770634740,,, , , , , , , , , , , , , , , , , , , , , ,1753773695222,42886, , , ,35,3145728,4295546005,16,16,3,16, , , ,12,12, ,24, ,3,15, , ,1, , , , , , , , , ,3948,24, , , , , , , , ,2601865152, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 07:22:36.385 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1053,4749333,1602216,336, ,33, ,44, , , , , , , , , ,33,9, , , ,29,3,10, ,70, , , , , , , , , , , , , , ,8906643,16,8904479,8904479, , , , ,8906700,22422462464,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8906700, , , , ,1753770634740,,, , , , , , , , , , , , , , , , , , , , , ,1753773755238,42922, , , ,35,3145728,4295549737,6,6,1,6, , , ,12,12, ,24, ,3,15, , ,1, , , , , , , , , ,3732,24, , , , , , , , ,2652196800, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 07:23:36.391 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1053,4752405,1605288,336, ,33, ,44, , , , , , , , , ,33,9, , , ,29,3,10, ,70, , , , , , , , , , , , , , ,8906643,16,8904479,8904479, , , , ,8906700,22422462464,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8906700, , , , ,1753770634740,,, , , , , , , , , , , , , , , , , , , , , ,1753773815252,42958, , , ,35,3145728,4295553469,11,11,1,11, , , ,12,12, ,24, ,3,15, , ,1, , , , , , , , , ,3732,24, , , , , , , , ,2702528448, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 07:24:36.376 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1053,4755477,1608360,336, ,33, ,44, , , , , , , , , ,33,9, , , ,29,3,10, ,70, , , , , , , , , , , , , , ,8906643,16,8904479,8904479, , , , ,8906700,22422462464,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8906700, , , , ,1753770634740,,, , , , , , , , , , , , , , , , , , , , , ,1753773875253,42994, , , ,35,3145728,4295557201,2,2,1,2, , , ,12,12, ,24, ,3,15, , ,1, , , , , , , , , ,3732,24, , , , , , , , ,2740277184, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 07:25:36.389 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1053,4758549,1611432,336, ,33, ,44, , , , , , , , , ,33,9, , , ,29,3,10, ,70, , , , , , , , , , , , , , ,8906643,16,8904479,8904479, , , , ,8906700,22422462464,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8906700, , , , ,1753770634740,,, , , , , , , , , , , , , , , , , , , , , ,1753773935277,43030, , , ,35,3145728,4295560933,4,4,1,4, , , ,12,12, ,24, ,3,15, , ,1, , , , , , , , , ,3732,24, , , , , , , , ,2786414528, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 07:26:36.371 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1053,4761621,1614504,336, ,33, ,44, , , , , , , , , ,33,9, , , ,29,3,10, ,70, , , , , , , , , , , , , , ,8906643,16,8904479,8904479, , , , ,8906700,22422462464,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8906700, , , , ,1753770634740,,, , , , , , , , , , , , , , , , , , , , , ,1753773995277,43066, , , ,35,3145728,4295564881,3,3,1,3, , , ,12,12, ,24, ,3,15, , ,1, , , , , , , , , ,3948,24, , , , , , , , ,2828357568, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 07:27:36.359 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1053,4764909,1617792,336, ,33, ,44, , , , , , , , , ,33,9, , , ,29,3,10, ,70, , , , , , , , , , , , , , ,8906643,16,8904479,8904479, , , , ,8906700,22422462464,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8906700, , , , ,1753770634740,,, , , , , , , , , , , , , , , , , , , , , ,1753774055282,43102, , , ,35,3145728,4295568613,2,2,1,2, , , ,12,12, ,24, ,3,15, , ,1, , , , , , , , , ,3732,24, , , , , , , , ,2870300608, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 07:28:36.351 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1053,4767981,1620864,336, ,33, ,44, , , , , , , , , ,33,9, , , ,29,3,10, ,70, , , , , , , , , , , , , , ,8906643,16,8904479,8904479, , , , ,8906700,22422462464,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8906700, , , , ,1753770634740,,, , , , , , , , , , , , , , , , , , , , , ,1753774115286,43138, , , ,35,3145728,4295572345,6,6,1,6, , , ,12,12, ,24, ,3,15, , ,1, , , , , , , , , ,3732,24, , , , , , , , ,2908049344, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 07:29:36.357 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1053,4770621,1623504,336, ,34, ,45, , , , , , , , , ,34,9, , , ,30,3,10, ,70, , , , , , , , , , , , , , ,8906643,16,8904479,8904479, , , , ,8906700,22422462464,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8906700, , , , ,1753770634740,,, , , , , , , , , , , , , , , , , , , , , ,1753774175304,43174, , , ,35,3145728,4295578627,3,3,1,3, , , ,12,12, ,24, ,3,15, , ,1, , , , , , , , , ,6282,24, , , , , , , , ,2962575296, , , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 07:30:36.363 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1053,4786549,1639432,336, ,34, ,66, , , , , , , , , ,34,9, , , ,30,3,10, ,70, , , , , , , , , , , , , , ,8906643,16,8904479,8904479, , , , ,8906700,22422462464,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8906700, , , , ,1753770634740,,, , , , , , , , , , , , , , , , , , , , , ,1753774235325,43253, , , ,48,3145728,4295595214,2,3,1,3, , , ,34,34, ,45, ,3,37, , ,1, , , , , , , , , ,16587,45, , , , , , , , ,3059044288, , , , , , , ,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,34, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 07:31:36.367 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1053,4849853,1702736,336, ,35, ,122, , , , , , , , , ,35,9, , , ,31,3,11, ,70, , , , , , , , , , , , , , ,8906643,16,8904479,8904479, , , , ,8906700,22422462464,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8906700, , , , ,1753770634740,,, , , , , , , , , , , , , , , , , , , , , ,1753774296339,43441, , , ,87,3145728,4295663508,2,2,0,2, , , ,89,89, ,99, ,3,92, , ,1, , , , , , , , , ,68294,99, , , , , , , , ,3214233536, , , , , , , ,95, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,89, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 07:32:36.384 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1053,6131549,2984432,336, ,55, ,2535, , , , , , , , , ,55,10, , , ,50,3,12, ,70, , , , , , , , , , , , , , ,8906643,16,8904479,8904479, , , , ,11404651,22408658944,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11404651, , , , ,1753770634740,,, , , , , , , , , , , , , , , , , , , , , ,1753774355503,48415, , , ,506,3145728,4297036011,1,2,0,5, , , ,2484,2484, ,2490, ,3,2487, , ,1, , , , , , , , , ,1372503,2490, , , , , , ,1,1325,540978880,1, , , , , , ,2491, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2484, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 07:33:36.390 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1053,6411981,3264864,336, ,59, ,499, , , , , , , , , ,59,10, , , ,54,3,12, ,70, , , , , , , , , , , , , , ,8906643,16,8904479,8904479, , , , ,11404651,22408658944,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11404651, , , , ,1753770634740,,, , , , , , , , , , , , , , , , , , , , , ,1753774416237,49344, , , ,1464,3145728,4297336558,1,2,0,2, , , ,463,463, ,466, ,3,466, , ,1, , , , , , , , , ,300552,466, , , , , , ,2,120,582752560, , , , , , , ,469, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,463, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 07:34:36.396 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1053,6944293,3797176,336, ,65, ,877, , , , , , , , , ,65,10, , , ,60,3,12, ,70, , , , , , , , , , , , , , ,8906643,16,8904479,8904479, , , , ,11404651,22408658944,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11404651, , , , ,1753770634740,,, , , , , , , , , , , , , , , , , , , , , ,1753774476274,51022, , , ,1536,3145728,4297900611,1,2,0,4, , , ,839,839, ,839, ,3,842, , ,1, , , , , , , , , ,564053,839, , , , , , ,4,69,473240000,1, , , , , , ,845, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,839, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , 
2025-07-29 07:35:36.406 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1053,7340253,4193136,336, ,70, ,661, , , , , , , , , ,70,10, , , ,65,3,12, ,70, , , , , , , , , , , , , , ,8906643,16,8904479,8904479, , , , ,11404651,22408658944,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11404651, , , , ,1753770634740,,, , , , , , , , , , , , , , , , , , , , , ,1753774535317,52270, , , ,1169,3145728,4298321276,1,2,0,3, , , ,624,624, ,624, ,3,627, , ,1, , , , , , , , , ,420665,624, , , , , , , , ,1567953344,1, , , , , , ,630, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,624, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 07:36:36.411 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1053,7754941,4607824,336, ,75, ,693, , , , , , , , , ,75,10, , , ,70,3,12, ,70, , , , , , , , , , , , , , ,8906643,16,8904479,8904479, , , , ,11404651,22408658944,20,20,20,20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11404651, , , , ,1753770634740,,, , , , , , , , , , , , , , , , , , , , , ,1753774596267,53582, , , ,1152,3145728,4298761846,1,2,0,4, , , ,656,656, ,656, ,3,659, , ,1, , , , , , , , , ,440570,656, , , , , , , , ,2692026816,1, , , , , , ,662, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,656, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 07:37:36.412 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1493,8126701,4979144,336, ,80, ,623, , , , , , , , , ,80,10, , , ,75,3,12, ,70, , , , , , , , , , , , , , ,8906643,16,8904479,8904479, , , , ,13905139,22384922624,33,33,33,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13905139, , , , ,1753770634740,,, , , , , , , , , , , , , , , , , , , , , ,1753774655531,54756, , , ,759,3145728,4299159669,1,2,0,3, , , ,586,586, ,588, ,3,589, , ,1, , , , , , , , , ,397818,588, , , , , , , , ,3715436992,1, , , , , , ,592, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,586, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 07:38:36.439 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1493,8150917,5003360,336, ,80, ,68, , , , , , , , , ,80,10, , , ,75,3,12, ,70, , , , , , , , , , , , , , ,8906643,16,8904479,8904479, , , , ,13905139,22384922624,33,33,33,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13905139, , , , ,1753770634740,,, , , , , , , , , , , , , , , , , , , , , ,1753774716013,54838, , , ,148,3145728,4299184830,2,4,0,4, , , ,36,36, ,46, ,3,39, , ,1, , , , , , , , , ,25161,46, , , , , , ,1,1299,361239232, , , , , , , ,42, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 07:39:36.444 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1493,8169805,5022248,336, ,81, ,63, , , , , , , , , ,81,10, , , ,76,3,12, ,70, , , , , , , , , , , , , , ,8906643,16,8904479,8904479, , , , ,13905139,22384922624,33,33,33,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13905139, , , , ,1753770634740,,, , , , , , , , , , , , , , , , , , , , , ,1753774774499,54908, , , ,148,3145728,4299207629,3,3,0,3, , , ,30,30, ,40, ,3,33, , ,1, , , , , , , , , ,22804,40, , , , , , , , ,529011392, , , , , , , ,36, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 07:40:36.445 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1493,8183341,5035784,336, ,81, ,56, , , , , , , , , ,81,10, , , ,76,3,12, ,70, , , , , , , , , , , , , , ,8906643,16,8904479,8904479, , , , ,13905139,22384922624,33,33,33,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13905139, , , , ,1753770634740,,, , , , , , , , , , , , , , , , , , , , , ,1753774836034,54967, , , ,34,3145728,4299222811,2,2,1,2, , , ,24,24, ,35, ,3,27, , ,1, , , , , , , , , ,15177,35, , , , , , ,1,61,212813920, , , , , , , ,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-07-29 07:41:36.456 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,1493,8186413,5038856,336, ,81, ,44, , , , , , , , , ,81,10, , , ,76,3,12, ,70, , , , , , , , , , , , , , ,8906643,16,8904479,8904479, , , , ,13905139,22384922624,33,33,33,33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13905139, , , , ,1753770634740,,, , , , , , , , , , , , , , , , , , , , , ,1753774896048,55003, , , ,33,3145728,4299226543,2,2,1,2, , , ,12,12, ,24, ,3,15, , ,1, , , , , , , , , ,3732,24, , , , , , , , ,258951264,1, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
